統計年份,月份,詐騙管道,詐騙手法
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,色情應召詐財
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,網路詐騙,假交友(投資詐財)
111年,5月,網路詐騙,騙取金融帳戶(卡片)
111年,5月,網路詐騙,假投資
111年,5月,接獲歹徒電話,假冒機構(公務員)詐財
111年,5月,接獲手機簡訊,假借銀行貸款詐財
111年,5月,網路詐騙,假網拍
111年,5月,網路詐騙,假投資
111年,5月,其他,猜猜我是誰
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,假交友(徵婚詐財)
111年,5月,網路詐騙,假網拍
111年,5月,網路詐騙,假交友(投資詐財)
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,其他
111年,5月,網路詐騙,假交友(徵婚詐財)
111年,5月,網路詐騙,假交友(徵婚詐財)
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,假投資
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,直接與人接觸,其他
111年,5月,網路詐騙,假投資
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,接獲歹徒電話,假冒機構(公務員)詐財
111年,5月,網路詐騙,假交友(投資詐財)
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,網路詐騙,虛擬遊戲詐騙
111年,5月,網路詐騙,色情應召詐財
111年,5月,其他,其他
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,假網拍
111年,5月,網路詐騙,假投資
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,網路詐騙,色情應召詐財
111年,5月,接獲歹徒電話,假冒機構(公務員)詐財
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,網路詐騙,色情應召詐財
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,假網拍
111年,5月,網路詐騙,色情應召詐財
111年,5月,網路詐騙,色情應召詐財
111年,5月,網路詐騙,騙取個人資料
111年,5月,網路詐騙,騙取金融帳戶(卡片)
111年,5月,網路詐騙,假投資
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,其他,假投資
111年,5月,網路詐騙,假交友(徵婚詐財)
111年,5月,網路詐騙,假投資
111年,5月,網路詐騙,假網拍
111年,5月,網路詐騙,其他
111年,5月,網路詐騙,假交友(投資詐財)
111年,5月,網路詐騙,騙取金融帳戶(卡片)
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,網路詐騙,假交友(徵婚詐財)
111年,5月,網路詐騙,假交友(徵婚詐財)
111年,5月,接獲歹徒電話,猜猜我是誰
111年,5月,網路詐騙,色情應召詐財
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,接獲歹徒電話,解除分期付款
111年,5月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,其他
111年,6月,接獲歹徒電話,其他
111年,6月,其他,假網拍
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假求職
111年,6月,接獲手機簡訊,假交友(投資詐財)
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假投資
111年,6月,接獲歹徒電話,假投資
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假求職
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,假投資
111年,6月,其他,信用卡遭盜刷
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,虛擬遊戲詐騙
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,虛擬遊戲詐騙
111年,6月,網路詐騙,其他
111年,6月,直接與人接觸,假慈善機關(急難救助)
111年,6月,網路詐騙,假求職
111年,6月,網路詐騙,假借銀行貸款詐財
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,接獲歹徒電話,假借親友出事勒索(詐財)
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假投資
111年,6月,接獲手機簡訊,色情應召詐財
111年,6月,接獲手機簡訊,假交友(投資詐財)
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,解除分期付款
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,假交友(徵婚詐財)
111年,6月,直接與人接觸,騙取金融帳戶(卡片)
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,假網拍
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假求職
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假投資
111年,6月,直接與人接觸,假交友(徵婚詐財)
111年,6月,網路詐騙,假交友(徵婚詐財)
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,直接與人接觸,假投資
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假投資
111年,6月,接獲歹徒電話,假交友(徵婚詐財)
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假求職
111年,6月,網路詐騙,猜猜我是誰
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,虛擬遊戲詐騙
111年,6月,網路詐騙,假借銀行貸款詐財
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假投資
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假網拍
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假投資
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,其他
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,假借銀行貸款詐財
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假交友(徵婚詐財)
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,接獲歹徒電話,猜猜我是誰
111年,6月,網路詐騙,假求職
111年,6月,接獲手機簡訊,假借銀行貸款詐財
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,其他,假快遞
111年,6月,網路詐騙,假投資
111年,6月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,直接與人接觸,其他
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,接獲手機簡訊,假借銀行貸款詐財
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,直接與人接觸,假求職
111年,6月,網路詐騙,假求職
111年,6月,接獲歹徒電話,假冒機構(公務員)詐財
111年,6月,其他,假投資
111年,6月,網路詐騙,假投資
111年,6月,直接與人接觸,其他
111年,6月,網路詐騙,假投資
111年,6月,接獲手機簡訊,假借銀行貸款詐財
111年,6月,網路詐騙,其他
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,其他
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假投資
111年,6月,接獲歹徒電話,色情應召詐財
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,網路詐騙,假交友(徵婚詐財)
111年,6月,網路詐騙,其他
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,接獲歹徒電話,假網拍
111年,6月,網路詐騙,虛擬遊戲詐騙
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,騙取金融帳戶(卡片)
111年,6月,網路詐騙,假借銀行貸款詐財
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假網拍
111年,6月,其他,假借郵件招領
111年,6月,其他,騙取金融帳戶(卡片)
111年,6月,接獲歹徒電話,假綁架(恐嚇)詐財
111年,6月,接獲歹徒電話,假綁架(恐嚇)詐財
111年,6月,網路詐騙,假網拍
111年,6月,網路詐騙,假投資
111年,6月,網路詐騙,色情應召詐財
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假借郵件招領
111年,6月,網路詐騙,假交友(投資詐財)
111年,6月,網路詐騙,假推銷
111年,6月,網路詐騙,假網拍
111年,6月,接獲歹徒電話,解除分期付款
111年,6月,接獲歹徒電話,猜猜我是誰
111年,6月,網路詐騙,其他
111年,6月,網路詐騙,解除分期付款
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,網路詐騙,假網拍
111年,7月,直接與人接觸,其他
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假慈善機關(急難救助)
111年,7月,網路詐騙,假投資
111年,7月,直接與人接觸,其他
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假網拍
111年,7月,直接與人接觸,信用卡遭盜刷
111年,7月,網路詐騙,假網拍
111年,7月,接獲歹徒電話,騙取金融帳戶(卡片)
111年,7月,網路詐騙,假求職
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假借銀行貸款詐財
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假預付型消費詐財
111年,7月,直接與人接觸,假預付型消費詐財
111年,7月,直接與人接觸,假預付型消費詐財
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,色情應召詐財
111年,7月,網路詐騙,色情應召詐財
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,中獎通知
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假網拍
111年,7月,直接與人接觸,其他
111年,7月,網路詐騙,色情應召詐財
111年,7月,網路詐騙,色情應召詐財
111年,7月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,7月,網路詐騙,色情應召詐財
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,網路詐騙,色情應召詐財
111年,7月,網路詐騙,虛擬遊戲詐騙
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,網路詐騙,假投資
111年,7月,接獲歹徒電話,假交友(徵婚詐財)
111年,7月,直接與人接觸,其他
111年,7月,直接與人接觸,其他
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,直接與人接觸,其他
111年,7月,接獲歹徒電話,假借銀行貸款詐財
111年,7月,網路詐騙,假求職
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假求職
111年,7月,網路詐騙,虛擬遊戲詐騙
111年,7月,接獲手機簡訊,假借銀行貸款詐財
111年,7月,接獲歹徒電話,假交友(徵婚詐財)
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假求職
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,解除分期付款
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,其他
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,網路詐騙,假投資
111年,7月,其他,其他
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,網路詐騙,盜用網路帳號
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假求職
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假交友(徵婚詐財)
111年,7月,網路詐騙,假投資
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,接獲歹徒電話,假投資
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,接獲歹徒電話,假冒機構(公務員)詐財
111年,7月,網路詐騙,信用卡遭盜刷
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,網路詐騙,假投資
111年,7月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假網拍
111年,7月,網路詐騙,假交友(投資詐財)
111年,7月,接獲歹徒電話,假冒機構(公務員)詐財
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,假投資
111年,7月,網路詐騙,信用卡遭盜刷
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,網路詐騙,假投資
111年,7月,直接與人接觸,騙取金融帳戶(卡片)
111年,7月,網路詐騙,騙取金融帳戶(卡片)
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,接獲歹徒電話,解除分期付款
111年,7月,網路詐騙,假交友(投資詐財)
111年,8月,網路詐騙,假網拍
111年,8月,接獲歹徒電話,假冒機構(公務員)詐財
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假交友(投資詐財)
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假交友(徵婚詐財)
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,盜用網路帳號
111年,8月,網路詐騙,虛擬遊戲詐騙
111年,8月,其他,盜(冒)用 LINE 帳號
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,假借親友出事勒索(詐財)
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假求職
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,網路詐騙,虛擬遊戲詐騙
111年,8月,接獲手機簡訊,信用卡遭盜刷
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假投資
111年,8月,接獲手機簡訊,騙取金融帳戶(卡片)
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假網拍
111年,8月,接獲歹徒電話,猜猜我是誰
111年,8月,網路詐騙,信用卡遭盜刷
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,色情應召詐財
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,假冒機構(公務員)詐財
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,虛擬遊戲詐騙
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,其他
111年,8月,網路詐騙,色情應召詐財
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假交友(徵婚詐財)
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假借銀行貸款詐財
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,其他
111年,8月,網路詐騙,假投資
111年,8月,直接與人接觸,假投資
111年,8月,網路詐騙,盜(冒)用 LINE 帳號
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假交友(徵婚詐財)
111年,8月,網路詐騙,假交友(徵婚詐財)
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假網拍
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,虛擬遊戲詐騙
111年,8月,網路詐騙,假交友(徵婚詐財)
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,假借銀行貸款詐財
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假交友(投資詐財)
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,猜猜我是誰
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,接獲歹徒電話,假借銀行貸款詐財
111年,8月,網路詐騙,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假借銀行貸款詐財
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假交友(投資詐財)
111年,8月,網路詐騙,虛擬遊戲詐騙
111年,8月,網路詐騙,假投資
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,釣魚簡訊(惡意連結)
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假網拍
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,色情應召詐財
111年,8月,接獲手機簡訊,假求職
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假網拍
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,接獲手機簡訊,假借郵件招領
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,色情應召詐財
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假交友(投資詐財)
111年,8月,網路詐騙,假求職
111年,8月,網路詐騙,色情應召詐財
111年,8月,網路詐騙,假交友(投資詐財)
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,色情應召詐財
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,色情應召詐財
111年,8月,網路詐騙,假網拍
111年,8月,接獲歹徒電話,其他
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假借銀行貸款詐財
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,假投資
111年,8月,直接與人接觸,其他
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假求職
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假網拍
111年,8月,網路詐騙,騙取金融帳戶(卡片)
111年,8月,網路詐騙,假投資
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,接獲歹徒電話,解除分期付款
111年,8月,網路詐騙,假投資
111年,8月,網路詐騙,假投資
111年,9月,網路詐騙,假投資
111年,9月,接獲手機簡訊,釣魚簡訊(惡意連結)
111年,9月,網路詐騙,假交友(投資詐財)
111年,9月,網路詐騙,假借銀行貸款詐財
111年,9月,網路詐騙,色情應召詐財
111年,9月,網路詐騙,假網拍
111年,9月,網路詐騙,假投資
111年,9月,網路詐騙,假網拍
111年,9月,接獲歹徒電話,解除分期付款
111年,9月,網路詐騙,釣魚簡訊(惡意連結)
111年,9月,接獲歹徒電話,解除分期付款
111年,9月,接獲歹徒電話,解除分期付款
111年,9月,接獲歹徒電話,其他
111年,9月,直接與人接觸,其他
111年,9月,接獲手機簡訊,假冒機構(公務員)詐財
111年,9月,網路詐騙,假投資
111年,9月,接獲歹徒電話,解除分期付款
111年,9月,接獲歹徒電話,解除分期付款
111年,9月,網路詐騙,色情應召詐財
111年,9月,網路詐騙,假投資
111年,9月,網路詐騙,假投資
111年,9月,網路詐騙,假交友(徵婚詐財)
111年,9月,網路詐騙,假求職
111年,9月,網路詐騙,釣魚簡訊(惡意連結)
111年,9月,接獲電話語音,解除分期付款
111年,9月,網路詐騙,其他
111年,9月,網路詐騙,假網拍
111年,9月,網路詐騙,假投資
111年,9月,網路詐騙,假網拍
111年,9月,網路詐騙,假投資
111年,9月,網路詐騙,假網拍
111年,9月,網路詐騙,色情應召詐財
111年,9月,網路詐騙,假求職
111年,9月,網路詐騙,假借銀行貸款詐財
111年,9月,網路詐騙,假投資
111年,9月,網路詐騙,假交友(投資詐財)
111年,9月,網路詐騙,其他
111年,9月,接獲歹徒電話,假冒機構(公務員)詐財
111年,9月,網路詐騙,假投資
